Id,SalePrice
1499,172263.708468747
1500,172263.708468747
1501,172263.708468747
1502,172263.708468747
1503,172263.708468747
1504,172263.708468747
1505,172263.708468747
1506,172263.708468747
1507,172263.708468747
1508,172263.708468747
1509,172263.708468747
1510,172263.708468747
1511,172263.708468747
1512,172263.708468747
1513,172263.708468747
1514,172263.708468747
1515,172263.708468747
1516,172263.708468747
1517,172263.708468747
1518,172263.708468747
1519,172263.708468747
1520,172263.708468747
1521,172263.708468747
1522,172263.708468747
1523,172263.708468747
1524,172263.708468747
1525,172263.708468747
1526,172263.708468747
1527,172263.708468747
1528,172263.708468747
1529,172263.708468747
1530,172263.708468747
1531,172263.708468747
1532,172263.708468747
1533,172263.708468747
1534,172263.708468747
1535,172263.708468747
1536,172263.708468747
1537,172263.708468747
1538,172263.708468747
1539,172263.708468747
1540,172263.708468747
1541,172263.708468747
1542,172263.708468747
1543,172263.708468747
1544,172263.708468747
1545,172263.708468747
1546,172263.708468747
1547,172263.708468747
1548,172263.708468747
1549,172263.708468747
1550,172263.708468747
1551,172263.708468747
1552,172263.708468747
1553,172263.708468747
1554,172263.708468747
1555,172263.708468747
1556,172263.708468747
1557,172263.708468747
1558,172263.708468747
1559,172263.708468747
1560,172263.708468747
1561,172263.708468747
1562,172263.708468747
1563,172263.708468747
1564,172263.708468747
1565,172263.708468747
1566,172263.708468747
1567,172263.708468747
1568,172263.708468747
1569,172263.708468747
1570,172263.708468747
1571,172263.708468747
1572,172263.708468747
1573,172263.708468747
1574,172263.708468747
1575,172263.708468747
1576,172263.708468747
1577,172263.708468747
1578,172263.708468747
1579,172263.708468747
1580,172263.708468747
1581,172263.708468747
1582,172263.708468747
1583,172263.708468747
1584,172263.708468747
1585,172263.708468747
1586,172263.708468747
1587,172263.708468747
1588,172263.708468747
1589,172263.708468747
1590,172263.708468747
1591,172263.708468747
1592,172263.708468747
1593,172263.708468747
1594,172263.708468747
1595,172263.708468747
1596,172263.708468747
1597,172263.708468747
1598,172263.708468747
1599,172263.708468747
1600,172263.708468747
1601,172263.708468747
1602,172263.708468747
1603,172263.708468747
1604,172263.708468747
1605,172263.708468747
1606,172263.708468747
1607,172263.708468747
1608,172263.708468747
1609,172263.708468747
1610,172263.708468747
1611,172263.708468747
1612,172263.708468747
1613,172263.708468747
1614,172263.708468747
1615,172263.708468747
1616,172263.708468747
1617,172263.708468747
1618,172263.708468747
1619,172263.708468747
1620,172263.708468747
1621,172263.708468747
1622,172263.708468747
1623,172263.708468747
1624,172263.708468747
1625,172263.708468747
1626,172263.708468747
1627,172263.708468747
1628,172263.708468747
1629,172263.708468747
1630,172263.708468747
1631,172263.708468747
1632,172263.708468747
1633,172263.708468747
1634,172263.708468747
1635,172263.708468747
1636,172263.708468747
1637,172263.708468747
1638,172263.708468747
1639,172263.708468747
1640,172263.708468747
1641,172263.708468747
1642,172263.708468747
1643,172263.708468747
1644,172263.708468747
1645,172263.708468747
1646,172263.708468747
1647,172263.708468747
1648,172263.708468747
1649,172263.708468747
1650,172263.708468747
1651,172263.708468747
1652,172263.708468747
1653,172263.708468747
1654,172263.708468747
1655,172263.708468747
1656,172263.708468747
1657,172263.708468747
1658,172263.708468747
1659,172263.708468747
1660,172263.708468747
1661,172263.708468747
1662,172263.708468747
1663,172263.708468747
1664,172263.708468747
1665,172263.708468747
1666,172263.708468747
1667,172263.708468747
1668,172263.708468747
1669,172263.708468747
1670,172263.708468747
1671,172263.708468747
1672,172263.708468747
1673,172263.708468747
1674,172263.708468747
1675,172263.708468747
1676,172263.708468747
1677,172263.708468747
1678,172263.708468747
1679,172263.708468747
1680,172263.708468747
1681,172263.708468747
1682,172263.708468747
1683,172263.708468747
1684,172263.708468747
1685,172263.708468747
1686,172263.708468747
1687,172263.708468747
1688,172263.708468747
1689,172263.708468747
1690,172263.708468747
1691,172263.708468747
1692,172263.708468747
1693,172263.708468747
1694,172263.708468747
1695,172263.708468747
1696,172263.708468747
1697,172263.708468747
1698,172263.708468747
1699,172263.708468747
1700,172263.708468747
1701,172263.708468747
1702,172263.708468747
1703,172263.708468747
1704,172263.708468747
1705,172263.708468747
1706,172263.708468747
1707,172263.708468747
1708,172263.708468747
1709,172263.708468747
1710,172263.708468747
1711,172263.708468747
1712,172263.708468747
1713,172263.708468747
1714,172263.708468747
1715,172263.708468747
1716,172263.708468747
1717,172263.708468747
1718,172263.708468747
1719,172263.708468747
1720,172263.708468747
1721,172263.708468747
1722,172263.708468747
1723,172263.708468747
1724,172263.708468747
1725,172263.708468747
1726,172263.708468747
1727,172263.708468747
1728,172263.708468747
1729,172263.708468747
1730,172263.708468747
1731,172263.708468747
1732,172263.708468747
1733,172263.708468747
1734,172263.708468747
1735,172263.708468747
1736,172263.708468747
1737,172263.708468747
1738,172263.708468747
1739,172263.708468747
1740,172263.708468747
1741,172263.708468747
1742,172263.708468747
1743,172263.708468747
1744,172263.708468747
1745,172263.708468747
1746,172263.708468747
1747,172263.708468747
1748,172263.708468747
1749,172263.708468747
1750,172263.708468747
1751,172263.708468747
1752,172263.708468747
1753,172263.708468747
1754,172263.708468747
1755,172263.708468747
1756,172263.708468747
1757,172263.708468747
1758,172263.708468747
1759,172263.708468747
1760,172263.708468747
1761,172263.708468747
1762,172263.708468747
1763,172263.708468747
1764,172263.708468747
1765,172263.708468747
1766,172263.708468747
1767,172263.708468747
1768,172263.708468747
1769,172263.708468747
1770,172263.708468747
1771,172263.708468747
1772,172263.708468747
1773,172263.708468747
1774,172263.708468747
1775,172263.708468747
1776,172263.708468747
1777,172263.708468747
1778,172263.708468747
1779,172263.708468747
1780,172263.708468747
1781,172263.708468747
1782,172263.708468747
1783,172263.708468747
1784,172263.708468747
1785,172263.708468747
1786,172263.708468747
1787,172263.708468747
1788,172263.708468747
1789,172263.708468747
1790,172263.708468747
1791,172263.708468747
1792,172263.708468747
1793,172263.708468747
1794,172263.708468747
1795,172263.708468747
1796,172263.708468747
1797,172263.708468747
1798,172263.708468747
1799,172263.708468747
1800,172263.708468747
1801,172263.708468747
1802,172263.708468747
1803,172263.708468747
1804,172263.708468747
1805,172263.708468747
1806,172263.708468747
1807,172263.708468747
1808,172263.708468747
1809,172263.708468747
1810,172263.708468747
1811,172263.708468747
1812,172263.708468747
1813,172263.708468747
1814,172263.708468747
1815,172263.708468747
1816,172263.708468747
1817,172263.708468747
1818,172263.708468747
1819,172263.708468747
1820,172263.708468747
1821,172263.708468747
1822,172263.708468747
1823,172263.708468747
1824,172263.708468747
1825,172263.708468747
1826,172263.708468747
1827,172263.708468747
1828,172263.708468747
1829,172263.708468747
1830,172263.708468747
1831,172263.708468747
1832,172263.708468747
1833,172263.708468747
1834,172263.708468747
1835,172263.708468747
1836,172263.708468747
1837,172263.708468747
1838,172263.708468747
1839,172263.708468747
1840,172263.708468747
1841,172263.708468747
1842,172263.708468747
1843,172263.708468747
1844,172263.708468747
1845,172263.708468747
1846,172263.708468747
1847,172263.708468747
1848,172263.708468747
1849,172263.708468747
1850,172263.708468747
1851,172263.708468747
1852,172263.708468747
1853,172263.708468747
1854,172263.708468747
1855,172263.708468747
1856,172263.708468747
1857,172263.708468747
1858,172263.708468747
1859,172263.708468747
1860,172263.708468747
1861,172263.708468747
1862,172263.708468747
1863,172263.708468747
1864,172263.708468747
1865,172263.708468747
1866,172263.708468747
1867,172263.708468747
1868,172263.708468747
1869,172263.708468747
1870,172263.708468747
1871,172263.708468747
1872,172263.708468747
1873,172263.708468747
1874,172263.708468747
1875,172263.708468747
1876,172263.708468747
1877,172263.708468747
1878,172263.708468747
1879,172263.708468747
1880,172263.708468747
1881,172263.708468747
1882,172263.708468747
1883,172263.708468747
1884,172263.708468747
1885,172263.708468747
1886,172263.708468747
1887,172263.708468747
1888,172263.708468747
1889,172263.708468747
1890,172263.708468747
1891,172263.708468747
1892,172263.708468747
1893,172263.708468747
1894,172263.708468747
1895,172263.708468747
1896,172263.708468747
1897,172263.708468747
1898,172263.708468747
1899,172263.708468747
1900,172263.708468747
1901,172263.708468747
1902,172263.708468747
1903,172263.708468747
1904,172263.708468747
1905,172263.708468747
1906,172263.708468747
1907,172263.708468747
1908,172263.708468747
1909,172263.708468747
1910,172263.708468747
1911,172263.708468747
1912,172263.708468747
1913,172263.708468747
1914,172263.708468747
1915,172263.708468747
1916,172263.708468747
1917,172263.708468747
1918,172263.708468747
1919,172263.708468747
1920,172263.708468747
1921,172263.708468747
1922,172263.708468747
1923,172263.708468747
1924,172263.708468747
1925,172263.708468747
1926,172263.708468747
1927,172263.708468747
1928,172263.708468747
1929,172263.708468747
1930,172263.708468747
1931,172263.708468747
1932,172263.708468747
1933,172263.708468747
1934,172263.708468747
1935,172263.708468747
1936,172263.708468747
1937,172263.708468747
1938,172263.708468747
1939,172263.708468747
1940,172263.708468747
1941,172263.708468747
1942,172263.708468747
1943,172263.708468747
1944,172263.708468747
1945,172263.708468747
1946,172263.708468747
1947,172263.708468747
1948,172263.708468747
1949,172263.708468747
1950,172263.708468747
1951,172263.708468747
1952,172263.708468747
1953,172263.708468747
1954,172263.708468747
1955,172263.708468747
1956,172263.708468747
1957,172263.708468747
1958,172263.708468747
1959,172263.708468747
1960,172263.708468747
1961,172263.708468747
1962,172263.708468747
1963,172263.708468747
1964,172263.708468747
1965,172263.708468747
1966,172263.708468747
1967,172263.708468747
1968,172263.708468747
1969,172263.708468747
1970,172263.708468747
1971,172263.708468747
1972,172263.708468747
1973,172263.708468747
1974,172263.708468747
1975,172263.708468747
1976,172263.708468747
1977,172263.708468747
1978,172263.708468747
1979,172263.708468747
1980,172263.708468747
1981,172263.708468747
1982,172263.708468747
1983,172263.708468747
1984,172263.708468747
1985,172263.708468747
1986,172263.708468747
1987,172263.708468747
1988,172263.708468747
1989,172263.708468747
1990,172263.708468747
1991,172263.708468747
1992,172263.708468747
1993,172263.708468747
1994,172263.708468747
1995,172263.708468747
1996,172263.708468747
1997,172263.708468747
1998,172263.708468747
1999,172263.708468747
2000,172263.708468747
2001,172263.708468747
2002,172263.708468747
2003,172263.708468747
2004,172263.708468747
2005,172263.708468747
2006,172263.708468747
2007,172263.708468747
2008,172263.708468747
2009,172263.708468747
2010,172263.708468747
2011,172263.708468747
2012,172263.708468747
2013,172263.708468747
2014,172263.708468747
2015,172263.708468747
2016,172263.708468747
2017,172263.708468747
2018,172263.708468747
2019,172263.708468747
2020,172263.708468747
2021,172263.708468747
2022,172263.708468747
2023,172263.708468747
2024,172263.708468747
2025,172263.708468747
2026,172263.708468747
2027,172263.708468747
2028,172263.708468747
2029,172263.708468747
2030,172263.708468747
2031,172263.708468747
2032,172263.708468747
2033,172263.708468747
2034,172263.708468747
2035,172263.708468747
2036,172263.708468747
2037,172263.708468747
2038,172263.708468747
2039,172263.708468747
2040,172263.708468747
2041,172263.708468747
2042,172263.708468747
2043,172263.708468747
2044,172263.708468747
2045,172263.708468747
2046,172263.708468747
2047,172263.708468747
2048,172263.708468747
2049,172263.708468747
2050,172263.708468747
2051,172263.708468747
2052,172263.708468747
2053,172263.708468747
2054,172263.708468747
2055,172263.708468747
2056,172263.708468747
2057,172263.708468747
2058,172263.708468747
2059,172263.708468747
2060,172263.708468747
2061,172263.708468747
2062,172263.708468747
2063,172263.708468747
2064,172263.708468747
2065,172263.708468747
2066,172263.708468747
2067,172263.708468747
2068,172263.708468747
2069,172263.708468747
2070,172263.708468747
2071,172263.708468747
2072,172263.708468747
2073,172263.708468747
2074,172263.708468747
2075,172263.708468747
2076,172263.708468747
2077,172263.708468747
2078,172263.708468747
2079,172263.708468747
2080,172263.708468747
2081,172263.708468747
2082,172263.708468747
2083,172263.708468747
2084,172263.708468747
2085,172263.708468747
2086,172263.708468747
2087,172263.708468747
2088,172263.708468747
2089,172263.708468747
2090,172263.708468747
2091,172263.708468747
2092,172263.708468747
2093,172263.708468747
2094,172263.708468747
2095,172263.708468747
2096,172263.708468747
2097,172263.708468747
2098,172263.708468747
2099,172263.708468747
2100,172263.708468747
2101,172263.708468747
2102,172263.708468747
2103,172263.708468747
2104,172263.708468747
2105,172263.708468747
2106,172263.708468747
2107,172263.708468747
2108,172263.708468747
2109,172263.708468747
2110,172263.708468747
2111,172263.708468747
2112,172263.708468747
2113,172263.708468747
2114,172263.708468747
2115,172263.708468747
2116,172263.708468747
2117,172263.708468747
2118,172263.708468747
2119,172263.708468747
2120,172263.708468747
2121,172263.708468747
2122,172263.708468747
2123,172263.708468747
2124,172263.708468747
2125,172263.708468747
2126,172263.708468747
2127,172263.708468747
2128,172263.708468747
2129,172263.708468747
2130,172263.708468747
2131,172263.708468747
2132,172263.708468747
2133,172263.708468747
2134,172263.708468747
2135,172263.708468747
2136,172263.708468747
2137,172263.708468747
2138,172263.708468747
2139,172263.708468747
2140,172263.708468747
2141,172263.708468747
2142,172263.708468747
2143,172263.708468747
2144,172263.708468747
2145,172263.708468747
2146,172263.708468747
2147,172263.708468747
2148,172263.708468747
2149,172263.708468747
2150,172263.708468747
2151,172263.708468747
2152,172263.708468747
2153,172263.708468747
2154,172263.708468747
2155,172263.708468747
2156,172263.708468747
2157,172263.708468747
2158,172263.708468747
2159,172263.708468747
2160,172263.708468747
2161,172263.708468747
2162,172263.708468747
2163,172263.708468747
2164,172263.708468747
2165,172263.708468747
2166,172263.708468747
2167,172263.708468747
2168,172263.708468747
2169,172263.708468747
2170,172263.708468747
2171,172263.708468747
2172,172263.708468747
2173,172263.708468747
2174,172263.708468747
2175,172263.708468747
2176,172263.708468747
2177,172263.708468747
2178,172263.708468747
2179,172263.708468747
2180,172263.708468747
2181,172263.708468747
2182,172263.708468747
2183,172263.708468747
2184,172263.708468747
2185,172263.708468747
2186,172263.708468747
2187,172263.708468747
2188,172263.708468747
2189,172263.708468747
2190,172263.708468747
2191,172263.708468747
2192,172263.708468747
2193,172263.708468747
2194,172263.708468747
2195,172263.708468747
2196,172263.708468747
2197,172263.708468747
2198,172263.708468747
2199,172263.708468747
2200,172263.708468747
2201,172263.708468747
2202,172263.708468747
2203,172263.708468747
2204,172263.708468747
2205,172263.708468747
2206,172263.708468747
2207,172263.708468747
2208,172263.708468747
2209,172263.708468747
2210,172263.708468747
2211,172263.708468747
2212,172263.708468747
2213,172263.708468747
2214,172263.708468747
2215,172263.708468747
2216,172263.708468747
2217,172263.708468747
2218,172263.708468747
2219,172263.708468747
2220,172263.708468747
2221,172263.708468747
2222,172263.708468747
2223,172263.708468747
2224,172263.708468747
2225,172263.708468747
2226,172263.708468747
2227,172263.708468747
2228,172263.708468747
2229,172263.708468747
2230,172263.708468747
2231,172263.708468747
2232,172263.708468747
2233,172263.708468747
2234,172263.708468747
2235,172263.708468747
2236,172263.708468747
2237,172263.708468747
2238,172263.708468747
2239,172263.708468747
2240,172263.708468747
2241,172263.708468747
2242,172263.708468747
2243,172263.708468747
2244,172263.708468747
2245,172263.708468747
2246,172263.708468747
2247,172263.708468747
2248,172263.708468747
2249,172263.708468747
2250,172263.708468747
2251,172263.708468747
2252,172263.708468747
2253,172263.708468747
2254,172263.708468747
2255,172263.708468747
2256,172263.708468747
2257,172263.708468747
2258,172263.708468747
2259,172263.708468747
2260,172263.708468747
2261,172263.708468747
2262,172263.708468747
2263,172263.708468747
2264,172263.708468747
2265,172263.708468747
2266,172263.708468747
2267,172263.708468747
2268,172263.708468747
2269,172263.708468747
2270,172263.708468747
2271,172263.708468747
2272,172263.708468747
2273,172263.708468747
2274,172263.708468747
2275,172263.708468747
2276,172263.708468747
2277,172263.708468747
2278,172263.708468747
2279,172263.708468747
2280,172263.708468747
2281,172263.708468747
2282,172263.708468747
2283,172263.708468747
2284,172263.708468747
2285,172263.708468747
2286,172263.708468747
2287,172263.708468747
2288,172263.708468747
2289,172263.708468747
2290,172263.708468747
2291,172263.708468747
2292,172263.708468747
2293,172263.708468747
2294,172263.708468747
2295,172263.708468747
2296,172263.708468747
2297,172263.708468747
2298,172263.708468747
2299,172263.708468747
2300,172263.708468747
2301,172263.708468747
2302,172263.708468747
2303,172263.708468747
2304,172263.708468747
2305,172263.708468747
2306,172263.708468747
2307,172263.708468747
2308,172263.708468747
2309,172263.708468747
2310,172263.708468747
2311,172263.708468747
2312,172263.708468747
2313,172263.708468747
2314,172263.708468747
2315,172263.708468747
2316,172263.708468747
2317,172263.708468747
2318,172263.708468747
2319,172263.708468747
2320,172263.708468747
2321,172263.708468747
2322,172263.708468747
2323,172263.708468747
2324,172263.708468747
2325,172263.708468747
2326,172263.708468747
2327,172263.708468747
2328,172263.708468747
2329,172263.708468747
2330,172263.708468747
2331,172263.708468747
2332,172263.708468747
2333,172263.708468747
2334,172263.708468747
2335,172263.708468747
2336,172263.708468747
2337,172263.708468747
2338,172263.708468747
2339,172263.708468747
2340,172263.708468747
2341,172263.708468747
2342,172263.708468747
2343,172263.708468747
2344,172263.708468747
2345,172263.708468747
2346,172263.708468747
2347,172263.708468747
2348,172263.708468747
2349,172263.708468747
2350,172263.708468747
2351,172263.708468747
2352,172263.708468747
2353,172263.708468747
2354,172263.708468747
2355,172263.708468747
2356,172263.708468747
2357,172263.708468747
2358,172263.708468747
2359,172263.708468747
2360,172263.708468747
2361,172263.708468747
2362,172263.708468747
2363,172263.708468747
2364,172263.708468747
2365,172263.708468747
2366,172263.708468747
2367,172263.708468747
2368,172263.708468747
2369,172263.708468747
2370,172263.708468747
2371,172263.708468747
2372,172263.708468747
2373,172263.708468747
2374,172263.708468747
2375,172263.708468747
2376,172263.708468747
2377,172263.708468747
2378,172263.708468747
2379,172263.708468747
2380,172263.708468747
2381,172263.708468747
2382,172263.708468747
2383,172263.708468747
2384,172263.708468747
2385,172263.708468747
2386,172263.708468747
2387,172263.708468747
2388,172263.708468747
2389,172263.708468747
2390,172263.708468747
2391,172263.708468747
2392,172263.708468747
2393,172263.708468747
2394,172263.708468747
2395,172263.708468747
2396,172263.708468747
2397,172263.708468747
2398,172263.708468747
2399,172263.708468747
2400,172263.708468747
2401,172263.708468747
2402,172263.708468747
2403,172263.708468747
2404,172263.708468747
2405,172263.708468747
2406,172263.708468747
2407,172263.708468747
2408,172263.708468747
2409,172263.708468747
2410,172263.708468747
2411,172263.708468747
2412,172263.708468747
2413,172263.708468747
2414,172263.708468747
2415,172263.708468747
2416,172263.708468747
2417,172263.708468747
2418,172263.708468747
2419,172263.708468747
2420,172263.708468747
2421,172263.708468747
2422,172263.708468747
2423,172263.708468747
2424,172263.708468747
2425,172263.708468747
2426,172263.708468747
2427,172263.708468747
2428,172263.708468747
2429,172263.708468747
2430,172263.708468747
2431,172263.708468747
2432,172263.708468747
2433,172263.708468747
2434,172263.708468747
2435,172263.708468747
2436,172263.708468747
2437,172263.708468747
2438,172263.708468747
2439,172263.708468747
2440,172263.708468747
2441,172263.708468747
2442,172263.708468747
2443,172263.708468747
2444,172263.708468747
2445,172263.708468747
2446,172263.708468747
2447,172263.708468747
2448,172263.708468747
2449,172263.708468747
2450,172263.708468747
2451,172263.708468747
2452,172263.708468747
2453,172263.708468747
2454,172263.708468747
2455,172263.708468747
2456,172263.708468747
2457,172263.708468747
2458,172263.708468747
2459,172263.708468747
2460,172263.708468747
2461,172263.708468747
2462,172263.708468747
2463,172263.708468747
2464,172263.708468747
2465,172263.708468747
2466,172263.708468747
2467,172263.708468747
2468,172263.708468747
2469,172263.708468747
2470,172263.708468747
2471,172263.708468747
2472,172263.708468747
2473,172263.708468747
2474,172263.708468747
2475,172263.708468747
2476,172263.708468747
2477,172263.708468747
2478,172263.708468747
2479,172263.708468747
2480,172263.708468747
2481,172263.708468747
2482,172263.708468747
2483,172263.708468747
2484,172263.708468747
2485,172263.708468747
2486,172263.708468747
2487,172263.708468747
2488,172263.708468747
2489,172263.708468747
2490,172263.708468747
2491,172263.708468747
2492,172263.708468747
2493,172263.708468747
2494,172263.708468747
2495,172263.708468747
2496,172263.708468747
2497,172263.708468747
2498,172263.708468747
2499,172263.708468747
2500,172263.708468747
2501,172263.708468747
2502,172263.708468747
2503,172263.708468747
2504,172263.708468747
2505,172263.708468747
2506,172263.708468747
2507,172263.708468747
2508,172263.708468747
2509,172263.708468747
2510,172263.708468747
2511,172263.708468747
2512,172263.708468747
2513,172263.708468747
2514,172263.708468747
2515,172263.708468747
2516,172263.708468747
2517,172263.708468747
2518,172263.708468747
2519,172263.708468747
2520,172263.708468747
2521,172263.708468747
2522,172263.708468747
2523,172263.708468747
2524,172263.708468747
2525,172263.708468747
2526,172263.708468747
2527,172263.708468747
2528,172263.708468747
2529,172263.708468747
2530,172263.708468747
2531,172263.708468747
2532,172263.708468747
2533,172263.708468747
2534,172263.708468747
2535,172263.708468747
2536,172263.708468747
2537,172263.708468747
2538,172263.708468747
2539,172263.708468747
2540,172263.708468747
2541,172263.708468747
2542,172263.708468747
2543,172263.708468747
2544,172263.708468747
2545,172263.708468747
2546,172263.708468747
2547,172263.708468747
2548,172263.708468747
2549,172263.708468747
2550,172263.708468747
2551,172263.708468747
2552,172263.708468747
2553,172263.708468747
2554,172263.708468747
2555,172263.708468747
2556,172263.708468747
2557,172263.708468747
2558,172263.708468747
2559,172263.708468747
2560,172263.708468747
2561,172263.708468747
2562,172263.708468747
2563,172263.708468747
2564,172263.708468747
2565,172263.708468747
2566,172263.708468747
2567,172263.708468747
2568,172263.708468747
2569,172263.708468747
2570,172263.708468747
2571,172263.708468747
2572,172263.708468747
2573,172263.708468747
2574,172263.708468747
2575,172263.708468747
2576,172263.708468747
2577,172263.708468747
2578,172263.708468747
2579,172263.708468747
2580,172263.708468747
2581,172263.708468747
2582,172263.708468747
2583,172263.708468747
2584,172263.708468747
2585,172263.708468747
2586,172263.708468747
2587,172263.708468747
2588,172263.708468747
2589,172263.708468747
2590,172263.708468747
2591,172263.708468747
2592,172263.708468747
2593,172263.708468747
2594,172263.708468747
2595,172263.708468747
2596,172263.708468747
2597,172263.708468747
2598,172263.708468747
2599,172263.708468747
2600,172263.708468747
2601,172263.708468747
2602,172263.708468747
2603,172263.708468747
2604,172263.708468747
2605,172263.708468747
2606,172263.708468747
2607,172263.708468747
2608,172263.708468747
2609,172263.708468747
2610,172263.708468747
2611,172263.708468747
2612,172263.708468747
2613,172263.708468747
2614,172263.708468747
2615,172263.708468747
2616,172263.708468747
2617,172263.708468747
2618,172263.708468747
2619,172263.708468747
2620,172263.708468747
2621,172263.708468747
2622,172263.708468747
2623,172263.708468747
2624,172263.708468747
2625,172263.708468747
2626,172263.708468747
2627,172263.708468747
2628,172263.708468747
2629,172263.708468747
2630,172263.708468747
2631,172263.708468747
2632,172263.708468747
2633,172263.708468747
2634,172263.708468747
2635,172263.708468747
2636,172263.708468747
2637,172263.708468747
2638,172263.708468747
2639,172263.708468747
2640,172263.708468747
2641,172263.708468747
2642,172263.708468747
2643,172263.708468747
2644,172263.708468747
2645,172263.708468747
2646,172263.708468747
2647,172263.708468747
2648,172263.708468747
2649,172263.708468747
2650,172263.708468747
2651,172263.708468747
2652,172263.708468747
2653,172263.708468747
2654,172263.708468747
2655,172263.708468747
2656,172263.708468747
2657,172263.708468747
2658,172263.708468747
2659,172263.708468747
2660,172263.708468747
2661,172263.708468747
2662,172263.708468747
2663,172263.708468747
2664,172263.708468747
2665,172263.708468747
2666,172263.708468747
2667,172263.708468747
2668,172263.708468747
2669,172263.708468747
2670,172263.708468747
2671,172263.708468747
2672,172263.708468747
2673,172263.708468747
2674,172263.708468747
2675,172263.708468747
2676,172263.708468747
2677,172263.708468747
2678,172263.708468747
2679,172263.708468747
2680,172263.708468747
2681,172263.708468747
2682,172263.708468747
2683,172263.708468747
2684,172263.708468747
2685,172263.708468747
2686,172263.708468747
2687,172263.708468747
2688,172263.708468747
2689,172263.708468747
2690,172263.708468747
2691,172263.708468747
2692,172263.708468747
2693,172263.708468747
2694,172263.708468747
2695,172263.708468747
2696,172263.708468747
2697,172263.708468747
2698,172263.708468747
2699,172263.708468747
2700,172263.708468747
2701,172263.708468747
2702,172263.708468747
2703,172263.708468747
2704,172263.708468747
2705,172263.708468747
2706,172263.708468747
2707,172263.708468747
2708,172263.708468747
2709,172263.708468747
2710,172263.708468747
2711,172263.708468747
2712,172263.708468747
2713,172263.708468747
2714,172263.708468747
2715,172263.708468747
2716,172263.708468747
2717,172263.708468747
2718,172263.708468747
2719,172263.708468747
2720,172263.708468747
2721,172263.708468747
2722,172263.708468747
2723,172263.708468747
2724,172263.708468747
2725,172263.708468747
2726,172263.708468747
2727,172263.708468747
2728,172263.708468747
2729,172263.708468747
2730,172263.708468747
2731,172263.708468747
2732,172263.708468747
2733,172263.708468747
2734,172263.708468747
2735,172263.708468747
2736,172263.708468747
2737,172263.708468747
2738,172263.708468747
2739,172263.708468747
2740,172263.708468747
2741,172263.708468747
2742,172263.708468747
2743,172263.708468747
2744,172263.708468747
2745,172263.708468747
2746,172263.708468747
2747,172263.708468747
2748,172263.708468747
2749,172263.708468747
2750,172263.708468747
2751,172263.708468747
2752,172263.708468747
2753,172263.708468747
2754,172263.708468747
2755,172263.708468747
2756,172263.708468747
2757,172263.708468747
2758,172263.708468747
2759,172263.708468747
2760,172263.708468747
2761,172263.708468747
2762,172263.708468747
2763,172263.708468747
2764,172263.708468747
2765,172263.708468747
2766,172263.708468747
2767,172263.708468747
2768,172263.708468747
2769,172263.708468747
2770,172263.708468747
2771,172263.708468747
2772,172263.708468747
2773,172263.708468747
2774,172263.708468747
2775,172263.708468747
2776,172263.708468747
2777,172263.708468747
2778,172263.708468747
2779,172263.708468747
2780,172263.708468747
2781,172263.708468747
2782,172263.708468747
2783,172263.708468747
2784,172263.708468747
2785,172263.708468747
2786,172263.708468747
2787,172263.708468747
2788,172263.708468747
2789,172263.708468747
2790,172263.708468747
2791,172263.708468747
2792,172263.708468747
2793,172263.708468747
2794,172263.708468747
2795,172263.708468747
2796,172263.708468747
2797,172263.708468747
2798,172263.708468747
2799,172263.708468747
2800,172263.708468747
2801,172263.708468747
2802,172263.708468747
2803,172263.708468747
2804,172263.708468747
2805,172263.708468747
2806,172263.708468747
2807,172263.708468747
2808,172263.708468747
2809,172263.708468747
2810,172263.708468747
2811,172263.708468747
2812,172263.708468747
2813,172263.708468747
2814,172263.708468747
2815,172263.708468747
2816,172263.708468747
2817,172263.708468747
2818,172263.708468747
2819,172263.708468747
2820,172263.708468747
2821,172263.708468747
2822,172263.708468747
2823,172263.708468747
2824,172263.708468747
2825,172263.708468747
2826,172263.708468747
2827,172263.708468747
2828,172263.708468747
2829,172263.708468747
2830,172263.708468747
2831,172263.708468747
2832,172263.708468747
2833,172263.708468747
2834,172263.708468747
2835,172263.708468747
2836,172263.708468747
2837,172263.708468747
2838,172263.708468747
2839,172263.708468747
2840,172263.708468747
2841,172263.708468747
2842,172263.708468747
2843,172263.708468747
2844,172263.708468747
2845,172263.708468747
2846,172263.708468747
2847,172263.708468747
2848,172263.708468747
2849,172263.708468747
2850,172263.708468747
2851,172263.708468747
2852,172263.708468747
2853,172263.708468747
2854,172263.708468747
2855,172263.708468747
2856,172263.708468747
2857,172263.708468747
2858,172263.708468747
2859,172263.708468747
2860,172263.708468747
2861,172263.708468747
2862,172263.708468747
2863,172263.708468747
2864,172263.708468747
2865,172263.708468747
2866,172263.708468747
2867,172263.708468747
2868,172263.708468747
2869,172263.708468747
2870,172263.708468747
2871,172263.708468747
2872,172263.708468747
2873,172263.708468747
2874,172263.708468747
2875,172263.708468747
2876,172263.708468747
2877,172263.708468747
2878,172263.708468747
2879,172263.708468747
2880,172263.708468747
2881,172263.708468747
2882,172263.708468747
2883,172263.708468747
2884,172263.708468747
2885,172263.708468747
2886,172263.708468747
2887,172263.708468747
2888,172263.708468747
2889,172263.708468747
2890,172263.708468747
2891,172263.708468747
2892,172263.708468747
2893,172263.708468747
2894,172263.708468747
2895,172263.708468747
2896,172263.708468747
2897,172263.708468747
